2.477746999999999866e-01	-3.095924999999999927e-01	3.271510000000000251e-01	-3.087529999999999997e-01
4.911851999999999885e-01	-2.996465999999999852e-01	3.482260000000000355e-01	-3.111979999999999746e-01
4.080533000000000077e-01	-3.607159999999999811e-01	3.654729999999999923e-01	-3.085300000000000264e-01
3.771212999999999926e-01	-3.645553999999999739e-01	3.827170000000000294e-01	-3.012790000000000190e-01
7.029469000000000412e-01	-1.453419999999999990e-01	3.994110000000000160e-01	-2.922000000000000153e-01
2.916831999999999758e-01	-1.960833999999999910e-01	4.138040000000000052e-01	-2.803050000000000264e-01
6.785837999999999592e-01	-1.060119999999999951e-01	4.264680000000000137e-01	-2.657360000000000277e-01
7.192134999999999501e-01	-1.159590999999999955e-01	4.377149999999999652e-01	-2.470209999999999906e-01
7.201244999999999452e-01	-1.043730999999999964e-01	4.501680000000000126e-01	-2.240670000000000162e-01
7.833575000000000399e-01	-8.155439999999999912e-02	4.669590000000000130e-01	-1.981930000000000081e-01
7.950038000000000382e-01	-9.304529999999999745e-02	4.889520000000000532e-01	-1.706670000000000131e-01
8.462798999999999738e-01	-8.530659999999999632e-02	5.095750000000000002e-01	-1.427859999999999963e-01
8.439662999999999471e-01	-5.208630000000000204e-02	5.226939999999999920e-01	-1.126960000000000045e-01
7.873769999999999936e-01	-5.518320000000000169e-02	5.276330000000000187e-01	-8.069500000000000284e-02
8.286531999999999787e-01	-7.408109999999999695e-02	5.270640000000000880e-01	-5.114499999999999602e-02
8.344983999999999735e-01	-4.032319999999999655e-02	5.185710000000000042e-01	-2.472299999999999845e-02
9.036887000000000114e-01	-5.571750000000000314e-02	5.014420000000000543e-01	2.884999999999999978e-03
8.218992000000000520e-01	-4.007840000000000014e-02	4.812180000000000346e-01	3.160299999999999915e-02
9.322597000000000245e-01	-1.499870000000000023e-02	4.642310000000000603e-01	5.812000000000000499e-02
8.525897999999999533e-01	-9.701500000000000054e-03	4.530680000000000263e-01	8.304600000000000870e-02
8.320691000000000059e-01	-7.590000000000000175e-04	4.459550000000000458e-01	1.050839999999999969e-01
2.370643000000000056e-01	1.431510000000000074e-02	4.403319999999999457e-01	1.270069999999999810e-01
8.398898999999999671e-01	1.700499999999999928e-02	4.352930000000000410e-01	1.492970000000000130e-01
3.554912000000000072e-01	1.062014000000000014e-01	4.307970000000000410e-01	1.669670000000000043e-01
4.878693000000000057e-01	2.172090000000000132e-01	4.241550000000000042e-01	1.813049999999999939e-01
4.272316999999999920e-01	1.256560999999999928e-01	4.145490000000000008e-01	1.906319999999999959e-01
4.557204999999999728e-01	2.133707999999999994e-01	4.042719999999999647e-01	1.965679999999999927e-01
8.452534999999999910e-01	4.409049999999999775e-02	3.941860000000000364e-01	2.008479999999999988e-01
8.700172000000000461e-01	3.861479999999999774e-02	3.813509999999999955e-01	2.021560000000000024e-01
7.889192000000000426e-01	2.805869999999999892e-02	3.678089999999999971e-01	2.008300000000000085e-01
8.577443000000000151e-01	3.234290000000000082e-02	3.559860000000000246e-01	1.957619999999999916e-01
7.545806999999999931e-01	4.946459999999999746e-02	3.442800000000000304e-01	1.857250000000000012e-01
6.857919999999999572e-01	4.171500000000000208e-02	3.266550000000000287e-01	1.728169999999999984e-01
7.615252999999999606e-01	2.496419999999999889e-02	3.047119999999999829e-01	1.562769999999999992e-01
7.795208000000000137e-01	1.786739999999999856e-02	2.824110000000000231e-01	1.359579999999999955e-01
7.892869999999999608e-01	3.444930000000000214e-02	2.632390000000000008e-01	1.132859999999999839e-01
7.630930999999999687e-01	2.867699999999999937e-03	2.466969999999999719e-01	9.155000000000000637e-02
6.979518000000000111e-01	2.925619999999999957e-02	2.378920000000000201e-01	7.059400000000000397e-02
7.450784000000000296e-01	9.169699999999999379e-03	2.397719999999999851e-01	4.562200000000000283e-02
7.588046000000000513e-01	6.080999999999999600e-03	2.458539999999999892e-01	1.839499999999999816e-02
8.250305000000000000e-01	3.823099999999999849e-03	2.551120000000000054e-01	-7.270000000000000420e-03
7.240138000000000407e-01	5.581700000000000203e-03	2.677800000000000180e-01	-3.048800000000000121e-02
7.858055999999999930e-01	2.088399999999999805e-03	2.833689999999999820e-01	-5.231799999999999645e-02
7.801624999999999810e-01	-8.853800000000000212e-03	3.011519999999999753e-01	-7.356200000000000239e-02
2.051360000000000128e-01	-3.789089999999999819e-02	3.191280000000000228e-01	-9.436599999999999155e-02
2.171955000000000136e-01	-1.913789999999999936e-02	3.332110000000000349e-01	-1.145579999999999932e-01
7.839131999999999767e-01	-3.271269999999999734e-02	3.420949999999999824e-01	-1.318980000000000152e-01
7.251214999999999744e-01	-1.549350000000000033e-02	3.497439999999999993e-01	-1.447430000000000105e-01
7.439755000000000118e-01	-2.810680000000000123e-02	3.553610000000000380e-01	-1.547300000000000064e-01
7.372353000000000378e-01	-4.030940000000000217e-02	3.576010000000000022e-01	-1.610209999999999975e-01
7.941137000000000334e-01	-2.911009999999999986e-02	3.619829999999999992e-01	-1.631200000000000150e-01
2.800112000000000156e-01	-1.364383999999999875e-01	3.718099999999999739e-01	-1.613769999999999927e-01
4.219284999999999841e-01	-9.951799999999999535e-02	3.838739999999999930e-01	-1.573700000000000099e-01
8.351212999999999553e-01	-3.652579999999999716e-02	3.970010000000000483e-01	-1.535819999999999963e-01
3.112633000000000205e-01	-8.802150000000000252e-02	4.083840000000000248e-01	-1.462839999999999974e-01
2.920726000000000155e-01	-1.895590000000000122e-02	4.189760000000000151e-01	-1.370520000000000072e-01
2.012980000000000047e-01	-4.288639999999999813e-02	4.270229999999999304e-01	-1.284260000000000124e-01
3.901344999999999952e-01	-5.948529999999999790e-02	4.316680000000000517e-01	-1.180490000000000012e-01
3.464165000000000161e-01	-8.103849999999999942e-02	4.349540000000000073e-01	-1.055289999999999978e-01
2.214528000000000052e-01	-7.267840000000000411e-02	4.374590000000000423e-01	-9.101199999999999568e-02
2.452499999999999958e-01	-1.109857999999999956e-01	4.375829999999999997e-01	-7.607999999999999485e-02
3.262769999999999837e-01	-2.457459999999999853e-02	4.344580000000000108e-01	-6.113400000000000084e-02
3.167710000000000248e-01	-1.156712000000000018e-01	4.279510000000000258e-01	-4.688399999999999512e-02
2.066476999999999897e-01	2.483259999999999981e-02	4.191859999999999475e-01	-3.573399999999999493e-02
3.558986000000000094e-01	-2.826659999999999937e-02	4.083510000000000195e-01	-2.759499999999999800e-02
2.832122000000000250e-01	2.636420000000000083e-02	3.985380000000000034e-01	-1.946499999999999966e-02
3.975086999999999926e-01	-5.354769999999999669e-02	3.904859999999999998e-01	-1.049800000000000039e-02
3.902919999999999723e-01	4.007400000000000372e-03	3.822010000000000129e-01	-2.723000000000000160e-03
3.027800999999999965e-01	-3.258230000000000154e-02	3.700680000000000081e-01	4.990999999999999777e-03
3.603452999999999795e-01	2.963620000000000143e-02	3.585430000000000006e-01	1.169599999999999980e-02
3.506037000000000181e-01	-5.789389999999999814e-02	3.506079999999999752e-01	1.553600000000000120e-02
4.114073999999999787e-01	1.047479999999999939e-02	3.422890000000000099e-01	1.848899999999999849e-02
3.377930000000000099e-01	1.115649999999999975e-02	3.309230000000000227e-01	1.993899999999999839e-02
3.020696999999999965e-01	1.527300000000000012e-02	3.191309999999999980e-01	1.699699999999999822e-02
3.489413000000000098e-01	3.845509999999999901e-02	3.109159999999999702e-01	1.414499999999999959e-02
3.192176999999999931e-01	1.141209999999999967e-02	3.053869999999999640e-01	1.428499999999999909e-02
4.306741000000000041e-01	-1.552100000000000051e-03	3.005909999999999971e-01	1.372100000000000056e-02
4.533299000000000079e-01	3.652999999999999997e-03	2.977619999999999711e-01	1.495999999999999934e-02
3.555549000000000071e-01	-2.814739999999999950e-02	2.941409999999999858e-01	1.493199999999999909e-02
3.305723999999999885e-01	-2.824859999999999871e-02	2.904360000000000275e-01	1.008500000000000021e-02
3.893162000000000011e-01	6.414309999999999456e-02	2.901159999999999850e-01	1.082000000000000062e-03
2.962505000000000277e-01	-1.985079999999999831e-02	2.943250000000000033e-01	-8.052000000000000129e-03
2.818283999999999789e-01	-5.777799999999999603e-03	2.990610000000000213e-01	-1.737400000000000055e-02
3.164202999999999877e-01	-6.183700000000000307e-03	3.009479999999999933e-01	-2.226299999999999807e-02
1.912468999999999975e-01	-1.585229999999999972e-02	3.046150000000000246e-01	-2.613299999999999998e-02
1.959755999999999998e-01	-3.883940000000000309e-02	3.105999999999999872e-01	-3.274599999999999733e-02
2.379346999999999990e-01	-2.984639999999999863e-02	3.156150000000000344e-01	-4.092599999999999710e-02
2.385856000000000088e-01	-1.031939000000000051e-01	3.186789999999999901e-01	-4.777599999999999902e-02
6.055783000000000138e-01	-3.189879999999999799e-02	3.241060000000000052e-01	-5.356499999999999456e-02
1.943232000000000015e-01	-5.364320000000000199e-02	3.318260000000000098e-01	-5.804900000000000337e-02
2.731940999999999953e-01	-7.861849999999999394e-02	3.399329999999999852e-01	-5.976900000000000268e-02
2.785489999999999911e-01	-8.808149999999999313e-02	3.469079999999999941e-01	-6.346999999999999864e-02
6.660854000000000497e-01	-4.879390000000000116e-02	3.530840000000000090e-01	-6.658600000000000629e-02
6.632436000000000442e-01	-2.520630000000000093e-02	3.603459999999999996e-01	-6.389100000000000334e-02
2.791919999999999957e-01	-9.236089999999999578e-02	3.685630000000000295e-01	-5.917200000000000237e-02
2.132426000000000044e-01	-9.957270000000000010e-02	3.759810000000000096e-01	-5.701799999999999230e-02
2.112446000000000046e-01	-6.221290000000000153e-02	3.821530000000000205e-01	-5.647200000000000136e-02
2.662629000000000246e-01	-3.354879999999999668e-02	3.850600000000000134e-01	-5.447899999999999965e-02
3.019369000000000081e-01	-5.818300000000000208e-03	3.857090000000000241e-01	-4.782000000000000139e-02
2.947527999999999815e-01	-2.699079999999999882e-02	3.873739999999999961e-01	-3.964999999999999775e-02
6.565982000000000207e-01	-1.609379999999999838e-02	3.906030000000000335e-01	-3.464800000000000518e-02
3.004113999999999951e-01	-3.340250000000000163e-02	3.943209999999999771e-01	-3.041700000000000306e-02
3.750356000000000245e-01	-5.397260000000000252e-02	3.969050000000000078e-01	-2.507900000000000060e-02
3.892422999999999855e-01	-1.491529999999999939e-02	3.966629999999999878e-01	-1.884999999999999870e-02
4.202415999999999929e-01	-1.211451999999999946e-01	3.943070000000000186e-01	-1.079500000000000078e-02
5.565993000000000190e-01	1.223980000000000033e-02	3.914590000000000014e-01	-3.770000000000000022e-04
7.401695999999999831e-01	1.194279999999999994e-02	3.885669999999999957e-01	9.872000000000000566e-03
3.878537000000000234e-01	-4.412989999999999968e-02	3.853619999999999823e-01	2.017499999999999849e-02
3.100909000000000026e-01	1.554400000000000052e-03	3.820370000000000155e-01	2.924900000000000069e-02
4.165576999999999752e-01	-6.825200000000000017e-03	3.789760000000000351e-01	3.658000000000000140e-02
7.816830999999999641e-01	1.570850000000000024e-02	3.746729999999999783e-01	4.269799999999999984e-02
4.133922999999999903e-01	-1.630639999999999867e-02	3.692440000000000166e-01	5.177699999999999664e-02
7.280098999999999876e-01	2.004430000000000101e-02	3.631099999999999883e-01	6.533500000000000418e-02
4.308614000000000055e-01	4.229979999999999851e-02	3.591770000000000240e-01	8.044999999999999374e-02
2.441184000000000132e-01	-3.860800000000000169e-03	3.586280000000000023e-01	9.485299999999999288e-02
3.017389999999999795e-01	1.602280000000000024e-02	3.589849999999999985e-01	1.030039999999999983e-01
3.267676999999999943e-01	-3.065990000000000035e-02	3.578230000000000022e-01	1.078469999999999984e-01
3.788023999999999836e-01	6.530619999999999481e-02	3.568300000000000360e-01	1.159390000000000143e-01
3.663781999999999872e-01	2.602999999999999845e-03	3.558530000000000304e-01	1.235959999999999975e-01
4.017337000000000269e-01	5.047600000000000003e-02	3.567629999999999968e-01	1.305189999999999961e-01
2.602086000000000121e-01	-1.592520000000000047e-02	3.600450000000000039e-01	1.342929999999999957e-01
2.620739000000000263e-01	3.420600000000000029e-02	3.625300000000000189e-01	1.385230000000000072e-01
7.676288000000000000e-01	3.907059999999999700e-02	3.596500000000000252e-01	1.425200000000000078e-01
3.861768999999999896e-01	1.133327999999999974e-01	3.567020000000000191e-01	1.444339999999999791e-01
3.941631999999999914e-01	6.700259999999999549e-02	3.513510000000000244e-01	1.458430000000000004e-01
4.393367000000000244e-01	3.061490000000000045e-02	3.428300000000000236e-01	1.445569999999999911e-01
2.707724000000000242e-01	1.142591000000000023e-01	3.342010000000000258e-01	1.399759999999999893e-01
7.740867000000000164e-01	3.908389999999999781e-02	3.243909999999999849e-01	1.341259999999999952e-01
8.025881000000000265e-01	5.968509999999999788e-02	3.123110000000000053e-01	1.264549999999999841e-01
7.876691999999999583e-01	3.386059999999999764e-02	3.045519999999999894e-01	1.110020000000000034e-01
7.576922000000000379e-01	4.275559999999999777e-02	2.988919999999999910e-01	9.715300000000000324e-02
2.752354000000000189e-01	-6.107999999999999714e-03	2.930139999999999967e-01	8.516400000000000359e-02
4.042555999999999927e-01	1.425240999999999869e-01	2.882600000000000162e-01	6.826499999999999235e-02
2.739371999999999918e-01	-2.668010000000000173e-02	2.866420000000000079e-01	5.097200000000000342e-02
1.868608999999999964e-01	-2.992700000000000048e-03	2.911650000000000071e-01	3.243700000000000055e-02
2.381684000000000023e-01	1.406519999999999992e-02	3.007440000000000113e-01	1.132999999999999979e-02
4.146925000000000194e-01	3.088720000000000007e-02	3.100680000000000103e-01	-4.884000000000000320e-03
3.582020000000000204e-01	-9.773709999999999343e-02	3.183449999999999891e-01	-2.261799999999999922e-02
1.814382999999999968e-01	-3.354920000000000124e-02	3.280480000000000063e-01	-4.604300000000000059e-02
2.582463999999999871e-01	-1.488765999999999978e-01	3.382399999999999851e-01	-6.574099999999999389e-02
3.364847000000000254e-01	-3.257580000000000198e-02	3.495489999999999986e-01	-7.950100000000000222e-02
2.355929999999999969e-01	-1.542681999999999942e-01	3.609499999999999931e-01	-9.166000000000000536e-02
2.752996999999999805e-01	-1.534829000000000054e-01	3.683119999999999727e-01	-1.086599999999999927e-01
2.675962000000000063e-01	-1.748454000000000119e-01	3.720749999999999891e-01	-1.251110000000000000e-01
3.610578999999999872e-01	-1.450014000000000025e-01	3.773549999999999960e-01	-1.352470000000000061e-01
3.406722999999999835e-01	-3.079057000000000044e-01	3.858079999999999843e-01	-1.426609999999999823e-01
4.204495999999999789e-01	-1.566437999999999997e-01	3.917329999999999979e-01	-1.493259999999999865e-01
3.105729999999999880e-01	-1.934857000000000105e-01	3.943340000000000178e-01	-1.532690000000000163e-01
2.791976999999999931e-01	-1.423646000000000078e-01	3.965429999999999788e-01	-1.542650000000000132e-01
2.531598999999999933e-01	-1.710166999999999937e-01	4.024240000000000039e-01	-1.549880000000000146e-01
3.136708999999999747e-01	-9.492539999999999312e-02	4.127419999999999978e-01	-1.536919999999999953e-01
6.679831000000000518e-01	-7.569090000000000540e-02	4.224840000000000262e-01	-1.511740000000000028e-01
2.779409999999999936e-01	-1.094456000000000040e-01	4.314430000000000209e-01	-1.471119999999999928e-01
2.641551999999999789e-01	-3.323210000000000053e-02	4.400359999999999827e-01	-1.375230000000000063e-01
3.134273000000000198e-01	-1.335899999999999935e-02	4.474390000000000311e-01	-1.258509999999999907e-01
3.517200999999999800e-01	-1.061528999999999945e-01	4.540470000000000339e-01	-1.147549999999999959e-01
3.537150000000000016e-01	-7.468070000000000264e-02	4.585529999999999884e-01	-1.037740000000000051e-01
4.390686999999999784e-01	-1.227903999999999940e-01	4.589880000000000071e-01	-8.881699999999999318e-02
3.083280999999999938e-01	1.182320000000000072e-02	4.569409999999999861e-01	-7.526700000000000057e-02
2.493866000000000138e-01	-4.162020000000000303e-02	4.533069999999999600e-01	-6.514299999999999258e-02
3.293388999999999900e-01	-4.145399999999999606e-03	4.460899999999999865e-01	-5.538400000000000267e-02
7.319788999999999879e-01	-4.497070000000000234e-02	4.347789999999999710e-01	-4.601500000000000035e-02
7.485958000000000334e-01	-2.235030000000000003e-02	4.225430000000000019e-01	-3.927599999999999841e-02
2.233475000000000044e-01	-6.722899999999999709e-02	4.109229999999999827e-01	-3.379100000000000159e-02
2.911982000000000181e-01	2.173599999999999838e-02	3.982229999999999936e-01	-2.740500000000000227e-02
2.173887999999999932e-01	-2.127530000000000046e-02	3.845250000000000057e-01	-2.235999999999999793e-02
2.263016999999999945e-01	-1.222559999999999966e-02	3.724810000000000065e-01	-1.787199999999999900e-02
7.324825999999999837e-01	-3.010650000000000132e-02	3.627239999999999909e-01	-1.524300000000000134e-02
3.161105000000000165e-01	-1.679289999999999949e-02	3.534320000000000239e-01	-1.588900000000000035e-02
6.581430000000000335e-01	-3.559099999999999764e-02	3.438780000000000170e-01	-1.795599999999999974e-02
3.205040000000000111e-01	2.708810000000000037e-02	3.353019999999999889e-01	-1.924499999999999822e-02
3.402430000000000176e-01	3.355499999999999976e-03	3.294199999999999906e-01	-2.387299999999999839e-02
2.249822999999999962e-01	1.303439999999999981e-02	3.247530000000000139e-01	-3.095499999999999988e-02
2.054032000000000080e-01	-2.862169999999999992e-02	3.211669999999999803e-01	-3.683199999999999669e-02
1.778242999999999907e-01	-1.092749999999999971e-02	3.190969999999999640e-01	-4.127000000000000113e-02
2.443714999999999915e-01	-5.932729999999999948e-02	3.196969999999999534e-01	-4.689300000000000412e-02
2.272339999999999915e-01	-1.712380000000000152e-02	3.219659999999999744e-01	-5.452499999999999708e-02
2.062489000000000128e-01	-3.678250000000000269e-02	3.242670000000000274e-01	-6.370599999999999874e-02
1.960697999999999885e-01	-4.086999999999999661e-02	3.269369999999999776e-01	-7.166900000000001048e-02
2.341585999999999945e-01	-1.128654999999999936e-01	3.317469999999999586e-01	-7.903400000000000702e-02
1.999145999999999979e-01	-3.982560000000000267e-02	3.381530000000000369e-01	-8.563400000000000178e-02
2.597075999999999829e-01	-7.726869999999999572e-02	3.464659999999999962e-01	-9.038400000000000600e-02
2.801037000000000110e-01	-9.081530000000000158e-02	3.547000000000000153e-01	-9.381000000000000449e-02
1.591008999999999896e-01	-8.946610000000000673e-02	3.631440000000000223e-01	-9.794100000000000028e-02
2.134253000000000122e-01	-1.342291999999999930e-01	3.724159999999999693e-01	-9.972000000000000308e-02
2.567311999999999927e-01	-7.184300000000000234e-03	3.821829999999999949e-01	-9.708600000000000563e-02
6.602609999999999868e-01	-4.879030000000000172e-02	3.902680000000000038e-01	-9.355499999999999927e-02
2.272300999999999904e-01	-2.100049999999999834e-02	3.960760000000000391e-01	-8.992400000000000393e-02
2.512852999999999892e-01	-7.335619999999999641e-02	4.023519999999999874e-01	-8.466100000000000014e-02
3.052863000000000104e-01	-2.366609999999999894e-02	4.089650000000000230e-01	-7.798700000000000077e-02
6.266772999999999927e-01	-3.425729999999999748e-02	4.142750000000000044e-01	-6.887699999999999378e-02
2.079347000000000001e-01	-1.797409999999999980e-02	4.170260000000000078e-01	-5.712400000000000116e-02
3.261815000000000131e-01	-9.514090000000000047e-02	4.185710000000000264e-01	-4.533600000000000130e-02
2.459628000000000092e-01	-4.375300000000000369e-03	4.186259999999999981e-01	-3.331200000000000133e-02
3.683517000000000041e-01	-4.579609999999999931e-02	4.165960000000000218e-01	-2.118899999999999950e-02
3.329794999999999838e-01	6.792199999999999974e-03	4.147359999999999935e-01	-8.620000000000000925e-03
4.529575000000000129e-01	-5.925880000000000036e-02	4.127979999999999428e-01	5.111999999999999357e-03
2.474476999999999927e-01	-3.139369999999999661e-02	4.092939999999999912e-01	1.772199999999999817e-02
3.565794999999999937e-01	-6.147960000000000230e-02	4.043910000000000005e-01	2.933999999999999803e-02
3.423478999999999828e-01	-3.323550000000000115e-02	3.986590000000000411e-01	4.440199999999999703e-02
3.929950999999999861e-01	-6.674420000000000353e-02	3.936409999999999632e-01	6.155499999999999861e-02
3.441274000000000277e-01	-8.341599999999999362e-03	3.905949999999999700e-01	7.803400000000000614e-02
3.632311999999999763e-01	2.569760000000000100e-02	3.882690000000000308e-01	9.230900000000000216e-02
3.220272000000000134e-01	6.136899999999999994e-02	3.869070000000000009e-01	1.059970000000000079e-01
3.658253000000000199e-01	-2.188330000000000136e-02	3.882130000000000303e-01	1.203720000000000068e-01
3.888450999999999991e-01	5.017880000000000257e-02	3.923780000000000046e-01	1.333590000000000053e-01
3.310798999999999825e-01	5.451960000000000139e-02	3.987729999999999886e-01	1.446810000000000040e-01
7.688171000000000310e-01	4.938010000000000316e-02	4.060920000000000085e-01	1.536939999999999973e-01
7.764813000000000409e-01	3.891689999999999733e-02	4.127729999999999455e-01	1.594880000000000186e-01
7.814579999999999860e-01	6.036629999999999774e-02	4.186920000000000086e-01	1.650059999999999860e-01
3.467969000000000190e-01	4.628050000000000219e-02	4.216420000000000168e-01	1.706859999999999766e-01
4.029739999999999989e-01	8.246639999999999526e-02	4.219300000000000272e-01	1.735160000000000036e-01
7.626781999999999728e-01	5.623419999999999808e-02	4.201420000000000154e-01	1.746570000000000067e-01
